SMILES,TotalEnergy
COC[C@@H](NC(C)=O)C(=O)N1CCOC[C@]2(CN(C(=O)c3ccnnc3)CCO2)C1,-122.5482
CCS(=O)(=O)NCCS(=O)(=O)N[C@H](CS(=O)(=O)N(C)C)C(F)(F)F,-103.4621
COC=1N=C(C=C2C=CC=CC12)C(=O)N3CCC(CC3)N(C)C,-125.4207
Cc1nnc(CC(=O)N2CCO[C@]3(COCCN(C(=O)c4cnnn4C)C3)C2)o1,-143.002
NC(=O)CC[C@H](N)C(=O)NC[C@@H]1CCN(C(=O)[C@H]2CNC(=O)C2)[C@H]1c1cccnc1,-114.5331
COC=1C=CC=C(C1)C=2C=CC(=CC2)CNC(=O)C=3C=CN=CN3,-112.0426
CS(=O)(=O)N1CCN(CCNC(=O)C(=O)N[C@H]2CCN(CC3CC3)C2)CC1,-103.6677
CS(=O)(=O)NC1CN(C(=O)[C@H](CC(N)=O)NC(=O)Cc2cccc(F)c2)C1,-134.383
C1=CC=C(C=C1)C=2C=NC=C(N2)N3CCC(CC3)NC4=CC=CN=N4,-131.9615
CC1=NC(=CS1)C2=CNC(=C2)C(=O)N3CCC=4NN=C(C)C4C3,-108.6006
O=C(NC=1C=CC=C(C1)N2CCOCC2)C=3C=NC(=CN3)OCC4CC4,-134.1755
Cn1c(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)Cn2ccncc2=O)cccc1=O,-138.7413
O=C(CN1C(=O)C=CC1=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCOC3)C2)C1,-110.4347
O=C(NCC=1C=CC=CC1N2C=CC=N2)N3CCS(=O)(=O)CC3,-109.9338
CC1=NN(C)C(C)=C1OCC(=O)NCC2CN(CCO2)C3CC3,-110.0813
CN(C)C(=O)CN1CCN(C(=O)COC(=O)COc2ccccc2C(N)=O)CC1,-127.9839
Cc1noc(CC(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)C[C@H]2NC(=O)NC2=O)C3)n1,-120.8358
C[C@@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)c3c[nH]c(=O)cn3)C2)C1)n1cnnn1,-134.865
C[C@H](C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H](O)N1CCOCC1)C2)N1C[C@@H]2C[C@H]2C1,-120.5135
CC1CCC=2C=CC=CC2N1C(=O)COC(=O)C=3C=CC=C(C3)NC(N)=O,-131.48
Cn1c(=O)c(C(=O)CN2CCN(CCO)CC2)c(N)n(Cc2ccccc2)c1=O,-131.6237
CN1C=CN=C(C1=O)N2CCN(CC2)C=3N=CC(Cl)=CC3Cl,-108.3063
CN(C)CCC(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@@H]1CCCS1(=O)=O)CCO2,-115.7682
NC(=O)[C@H](N)CCC(=O)N1CCO[C@]2(CCN(C(=O)[C@H](O)N3CCOCC3)C2)C1,-111.8263
CN1CCN(CC1)C=2C=C(C=CN2)C(=O)N3CCC(CC=4C=CC(F)=CC4)C3,-124.6348
Cc1cc(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)CC[C@@H](N)C(N)=O)C[C@@H]32)n(C)n1,-114.2003
"O=C(NC=1C=NN(C1)C2CCC2)N3CC[C@H]4OCC[C@H]4C3 |&1:15,19,r|",-108.2718
CN1CCN(S(=O)(=O)N2CCN(C(=O)Cn3cnc(C(N)=O)n3)CC2)CC1,-119.7377
O=C1C[C@@H](C(=O)N2CCO[C@@]3(COCCN(C(=O)c4n[nH]cc4[N+](=O)[O-])C3)C2)CN1,-130.3609
O=C1CCN(c2nnc([C@@H]3CCC(=O)N3)n2CCC(=O)N2CCOCC2)CCN1,-117.3157
CN(C)C(=O)Cn1cc(C(=O)N2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)nn1,-107.0768
CN(C)C(=O)NCC(=O)N1CCO[C@@]2(CCN(C(=O)COc3cccnn3)C2)C1,-118.6826
CNC(=S)NCCC(=O)N1CCOC[C@]2(C1)CN(C(=O)COCCO)CCO2,-100.1545
O=C1CN(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2cnc(Cl)nc2)C(=O)N1,-124.0181
C[C@H](CNC(=O)C(=O)Nc1ccc(F)c(S(=O)(=O)NC2CC2)c1)S(N)(=O)=O,-134.3815
CCOC(=O)NCCCC(=O)N1CCN(CC(=O)N[C@@H]2CCS(=O)(=O)C2)CC1,-103.3638
CN1CCN(CC1)C=2N=CC=CC2CNC3CCCC=4SC=NC43,-119.5449
CC(C)N1C(=O)NC=2C=C(C=CC2C1=O)C(=O)NCC3CCOC3,-124.9352
Cc1nc(C(=O)N2CC3(CCCN3C(=O)CNCP(=O)(O)O)C2)c(=O)[nH]c1C,-136.4581
O=C(NC1=CNN=C1C=2C=CC=CC2)C=3C=CC=C(C3)C4=NC=NN4,-141.5948
O=C1C[C@H](C(=O)N2CCOC[C@]3(CN(C(=O)CN4CCCC4=O)CCO3)C2)CN1,-127.7734
COC(=O)C=1N=C(C=2SC=CC2N1)N3CCN(CC3)C4(C)CC4,-112.9559
O=C(Cc1cc[nH]n1)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)CNC3=O)C2)C1,-119.0287
N=C(N)SCC(=O)N1CCO[C@@]2(COCCN(C(=O)c3ccnnc3O)C2)C1,-121.2189
CNCCCC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1nccnc1C(N)=O)CCO2,-125.3454
CC1CN(CC2(CCOCC2)O1)C(=O)CCC3=NC=C(O3)C4=CC=C(F)C=C4F,-115.9425
CC=1C=CC=C(C1)NC2CCN(CC2)C(=O)C3=CC=C(C#N)C(O)=C3,-108.4394
CCNC(=O)N[C@@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H]1CCC(=O)NC1,-107.3086
O=C1CC2(CCCC=3C=CC=CC32)C(=O)NN1CCC=4C=CC=CN4,-118.197
C1=NN=NN1C=2C=CC=C(C2)C=3C=CN=C(C3)NC=4C=CC=CN4,-125.1934
Cc1n[nH]cc1C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)C[C@@H]3NC(=O)NC3=O)C[C@@H]21,-122.0773
CCN(C(=O)CCC1=NC(=O)NN1)C2CCOC=3C(C)=CC(F)=CC32,-120.5804
Cn1c(=O)c2c(ncn2CCN2CCC3(CC2)OCC[C@@](C)(O)[C@@H]3O)n(C)c1=O,-115.691
COC(=O)C[C@@H]1C(=O)NCCN1CC(=O)N1CCN([C@H]2CCS(=O)(=O)C2)CC1,-110.8421
CS(=O)(=O)N1CCN(CCNC(=O)C(=O)Nc2ccc(-n3nccn3)cc2)CC1,-116.0992
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CCS(=O)(=O)CC1)C2)c1cnco1,-111.8356
Cn1cc(S(=O)(=O)NCC(=O)NC[C@H](O)COc2ccc3c(c2)OCO3)cn1,-120.295
CN1CCN(CC(=O)N2CC[C@@]3(C2)CN(C(=O)CN2C(=O)CNC2=O)CCO3)CC1,-139.9345
CCS(=O)(=O)N(C)C1CCN([C@@H](C)C(=O)c2c(N)n(C)c(=O)n(C)c2=O)CC1,-110.5032
COCCCNC(=O)[C@@H](C)N1CCN(C(=O)C(=O)NC2CCN(CC#N)CC2)CC1,-102.1336
Cn1cc(C#N)c(=O)n(CC(=O)N2CCN(c3ncnc4c3cnn4C)CC2)c1=O,-116.0484
CC(C)[C@@H](CNC(=O)C(=O)N1CCN(c2nccn(C)c2=O)CC1)N1CCOCC1,-137.4202
Cn1ccc(CC(=O)N2CCOC[C@]3(C2)CN(C(=O)c2ncn(C)n2)CCO3)n1,-127.8837
Cc1onc(C(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H](N)CCC(N)=O)C3)C2)c1C,-131.7828
CC1=CC(=O)C[C@@](C)(CO)[C@]1(O)/C=C/[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-118.0752
COC(=O)[C@@H](NC(=O)[C@H]1C[C@H](C)C[C@H]1C(=O)N[C@@H](C(=O)OC)[C@H](C)O)[C@@H](C)O,-135.4835
CN(C)CC(=O)N1CC[C@H](CNC(=O)CN(CCO)CCO)[C@@H]1c1cccnc1,-119.7162
NC(=O)c1ccc(C(=O)N2CC[C@@]3(CN(C(=O)CC[C@H](N)C(N)=O)CCO3)C2)cc1,-118.7971
O=C(C1=CC=2C=CC=CC2N1CC3CC3)N4CCC(CC4)C=5C=CC=CC5CO,-117.8975
CC(C)(CNC(=O)CN1CCN([C@@H]2CS(=O)(=O)C[C@H]2O)CC1)N1CCOCC1,-116.2825
Cc1ncc(C(=O)N2CCO[C@]3(COCCN(C(=O)C4=NNC(=O)C4)C3)C2)cn1,-135.098
NC(=O)NCC(=O)N1CCC([C@@H]2CCCCN2C(=O)CNCP(=O)(O)O)CC1,-129.7301
O=C(NC=1C=CC=C(C1)C2=NC(CN3C=NC=4C=CC=CC43)=NO2)C5CCCO5,-137.514
C#CCCN1CCCN(CC1)C=2N=CC(=CN2)S(N)(=O)=O,-100.6834
C[C@@H](Cn1cccn1)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H](O)N1CCOCC1)C2,-120.9906
NC(=O)NCC(=O)N1CCC([C@H]2CCCCN2C(=O)CN2C(=O)CNC2=O)CC1,-106.4299
O=C(CN1CCN(C(=O)c2ccnc3ccnn23)CC1)N[C@H]1CCS(=O)(=O)C1,-113.9973
O=C(COC1CCCCC1)NCC2CCN(CCC=3C=CC=CC3)C2,-106.0984
CNC(=O)CC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1nccnc1C(N)=O)CCO2,-128.0015
CC(C)NC(=O)c1nnc(N2CC(=O)N(C)[C@@H](C)C2)n1CCNS(C)(=O)=O,-112.7173
O=C1CC(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)[C@H]4CCCS4(=O)=O)C[C@@H]32)=NN1,-117.736
C[C@@](O)(CCNC(=O)C(=O)N1CCN(C(=O)Cn2cnnn2)CC1)c1ccccc1,-139.5432
COC(=O)C1=CC2=C(N=CN=C2N1)NC3CC(NC(=O)CN4CCCCC4)C53CCC5,-133.5728
CC(=O)N[C@@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)Cc3noc(C)n3)C2)C1,-120.9165
CC(NC(=O)N1CCOCC1)C=2C=CC=C(C2)N3CCCC3=O,-114.0939
NC(=O)C=1C=CC(=CN1)CNC(=O)NCCC=2C=CC=CC2OC(F)(F)F,-116.7533
O=C(C=1C=CC=C(C1)N2C=CC=N2)N3CCN(CC3)C4CCOC4,-111.0998
CC=1C=CC(Br)=CC1C(=O)N2CCN(CC=3C=CC(F)=CC3F)C(=O)C2,-116.502
CC(C)[C@H](NC(=O)C1=CC=CO1)C(=O)NC=2C=CC(=CC2)OC(F)F,-117.9154
CNC(=O)C1CN(C1)C(=O)C=2C=CC(=CC2)N3CCNC3=O,-113.5662
NC(=O)CCC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(=O)n4[nH]nnc4n3)C[C@@H]21,-138.9126
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1c[nH]c(=O)cn1)C2)c1cc(O)nc(O)n1,-142.988
NS(=O)(=O)C=1C=CC(=CC1)C2=NOC(=N2)C(F)(F)C=3C=CC=CC3,-112.0008
Cc1ccc(S(=O)(=O)NCCN(C)C(=O)C(=O)NC[C@@H](C)S(N)(=O)=O)cc1,-116.3023
CN(CC(=O)Nc1cc([C@H]2CCCCN2C(=O)Cn2cnnn2)[nH]n1)C(=O)C(=O)O,-131.5815
CC1=CC(C)=NN1C=2C=CC(=CN2)C(=O)N3CCC(=O)N4CCCC34,-108.6113
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN(CCO)CCO)C2)c1c[nH]c(=O)cn1,-129.9325
O=C(C=1OC=C2CCCC12)N3CCN(CCC=4C=CN=CC4)CC3,-103.0682
O=C(c1ccc(=O)oc1)N1CCO[C@]2(COCCN(C(=O)[C@@H]3C[C@H](O)CN3)C2)C1,-125.5216
C[C@@H](CN)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cc(=O)n4[nH]nnc4n3)[C@H]2C1,-123.2813
O=S1(=O)CCCC(C1)C2=CN(N=N2)C=3C=CC(Cl)=CC3O,-106.1282
O=C(NCC(F)CO)C=1C=CC=C(C1)N2C=C(N=N2)C=3C=CC4=CN=CC=C4C3,-138.8465
C[C@@H](CN1CCOCC1)C(=O)N1CCN(CC(=O)N[C@@H]2CCS(=O)(=O)C2)CC1,-104.6093
C[C@@H](Cn1c([C@H]2CCS(=O)(=O)C2)nnc1N1CCNC(=O)C1)N1CCOCC1,-124.2187
CC1=NN(C)C=2N=CC(=CC12)C(=O)N3CCCC3C4=CC=CC(F)=C4,-120.2052
COCC1(CCOC1)C(=O)NC2COC=3C=CC=CC3NC2=O,-105.5612
Cc1cc(C(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@H]2CNC(=O)C2)CCO3)nn1C,-105.558
CCNC(=S)NCC(=O)N1CC2(CCCN2C(=O)c2cc(=O)n3[nH]cnc3n2)C1,-123.4672
CC=1C(CN2C=C(N=N2)C3(O)CC[C@H]4CO[C@@H]3O4)=NOC1C5CC5,-113.4904
COC(=O)CCC(=O)N1CCOC[C@]2(C1)CN(C(=O)CNC(=O)OC)CCO2,-119.5948
CCCC(=O)N[C@H](C)C(=O)N1CC[C@@]2(CN(C(=O)C[C@H]3NC(=O)NC3=O)CCO2)C1,-125.041
O=C(Cn1ccncc1=O)N1CCOC[C@]2(C1)CN(C(=O)[C@@H]1CCCO1)CCO2,-117.8174
Cn1c(=O)n(CC(=O)N[C@H]2CS(=O)(=O)C[C@@H]2N2CCOCC2)c2ccccc21,-107.6932
COC(=O)C[C@H]1COCCN1C(=O)COCC(=O)N1CCOC[C@H]1CC(=O)OC,-106.9056
CCc1nc(CNC(=O)C(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)cs1,-128.8506
COC(=O)NCC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1nc3ncccn3n1)C2,-154.5418
CC(C)NS(=O)(=O)N1CCN(CC1)C(=O)C2=CSC=3C=CC=CC23,-101.9338
CCN1CCCC(NC(=O)NC=2C=CC=C3C=CNC23)C1=O,-107.1254
Cn1cccc1C(=O)C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@H]1CCC(=O)N1)CCO2,-109.2854
C=C(C)C1OCCC1CNC(=O)C2CCCCN2C(=O)C3=CC=CS3,-108.6111
O=C(c1cc(CO)on1)N1CCO[C@@]2(CCN(C(=O)[C@@H](O)N3CCOCC3)C2)C1,-147.8232
"[Na+].CC(C)(CNC(=O)[C@H]1C[C@]1(C([O-])=O)C=2C=CC=CC2)C3=CC=CN=C3 |&1:8,10,r|",-110.889
CN1N=C(C=C1C2CC2)NC(=O)CNC(=O)C=3C=CC(Br)=CC3,-129.0347
O=C(NC1CC(=O)N(CC2CC2)C1)C=3C=CC(Cl)=C(O)C3,-106.568
CCOC(=O)N[C@@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CS(C)(=O)=O)C2,-118.2117
CCCC(=O)N[C@@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)C#CC(=O)O)C2)C1,-114.2036
CCCC1(COC)CCCN1C(=O)N[C@@H](C)C2=CC=CC(O)=C2,-103.4425
O=C(c1ccc2nc(CO)[nH]c2c1)N1CCOC[C@]2(C1)CN(C(=O)C(O)O)CCO2,-136.7492
CN1C=CN=C1CN2CCN(CC3=NC(=NO3)C=4C=COC4)CC2,-127.6233
CC=1C=CC(=CC1C(=O)NC=2C=CC(=CC2)N3CCOC3=O)S(C)(=O)=O,-117.6255
CC=1C=CC(=NN1)C(=O)NC=2C=CC=C(C2)CN=S3(=O)CCCC3,-113.0907
CNCCCC(=O)N1CCOC[C@]2(C1)CN(C(=O)C[C@H]1NC(=O)NC1=O)CCO2,-104.9412
COc1nccnc1C(=O)N1CCOC[C@]2(CN(C(=O)c3ncn(C)n3)CCO2)C1,-121.9137
C[C@@H](Nc1cccnc1)C(=O)N1CCO[C@]2(COCCN(C(=O)CNC(=N)N)C2)C1,-122.3096
COCC1=CC=C(O1)C2COCCN2C(=O)C3=NC=C(C)C=C3C,-113.6066
O=C(c1cc(O)nc(O)n1)N1CCOC[C@]2(C1)CN(C(=O)[C@@H]1CCOC1)CCO2,-129.2709
CS(=O)(=O)Cc1ncccc1C(=O)N1CCCC12CN(C(=O)CNC(=N)N)C2,-137.5261
CS(=O)(=O)C=1C=CC=C(C1)N2C=C(N=N2)C3(O)CCOC3,-98.6721
CN1C=NC2=C1CCN(C(=O)CC3=CC=4C=CC=CC4N3C)C52CCOCC5,-107.2092
O=C(CC=1C=CC=NC1)NCC2=NC(=NN2)C3=CC=CO3,-128.7203
COCCNS(=O)(=O)c1c[nH]c(C(=O)N(CCNC(C)=O)[C@H](C)C(=O)O)c1,-135.2212
CN1C(=NC=2C=C(C=CC21)NC(=O)CN3C(=O)CC=4C=CC=CC43)C5CC5,-108.5165
CN(C)C(=O)Cn1nc2n(c1=O)CCN(C(=O)C(=O)N[C@@H]1CC(C)(C)OC1(C)C)C2,-120.6187
"CC=1C=CC=C2SC(=NC12)NC[C@@H]3CC(=O)N(C)[C@H]3C=4C=CN=CC4 |&1:12,18,r|",-108.1011
N=C(N)NCC(=O)N1CCC([C@@H]2CCCCN2C(=O)CN2C(=O)CNC2=O)CC1,-121.7314
CN(C)S(=O)(=O)N1CC(C1)NC=2N=C(N=C3CCCC23)C4CC4,-110.0508
CC1(C)CN(CCO1)C(CNC(=O)C=2C=NN3C=CC=NC23)C=4C=CC(Cl)=CC4,-114.883
CNS(=O)(=O)[C@H]1CCCN(C(=O)[C@H]2CC(=O)N(CCN3CCOCC3)C2)C1,-107.3013
CC(C)[C@H](C(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O)N1CCCS1(=O)=O,-129.8743
O=C(c1cncnc1)N1CCO[C@@]2(COCCN(C(=O)c3c[nH]c(=O)cn3)C2)C1,-122.6681
CNS(=O)(=O)CC(=O)NCC[C@H](NC(=O)CS(=O)(=O)NC)c1ccccc1,-126.2234
COc1cc(C(=O)N2CC[C@@]3(CN(C(=O)CN4CCNC4=N)CCO3)C2)nn1C,-130.9784
CCS(=O)(=O)CC(=O)N1CC2(CCCN2C(=O)c2cc3n(n2)CCNC3=O)C1,-111.8538
"O=C(N[C@@H]1CC(CN2C=CN=C2)C[C@H]1O)C3CC4(C3)CC(F)(F)C4 |&1:3,13,r|",-101.736
CC=1N=CC(C(=O)N(CCC(=O)O)CC2CCCO2)=C(C)N1,-117.2876
COC[C@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)CNC3=O)C2)C1,-105.4598
CC(=O)NCCC(=O)N1CCO[C@]2(CCN(C(=O)[C@H](C)N3CCN(C)CC3)C2)C1,-108.1314
COC=1C=CC(=CC1)C2=CSC=3N=CN(CC(=O)N(C)C4CCCCC4)C(=O)C23,-120.9865
C[C@@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3cccc([N+](=O)[O-])c3=O)CCO2)C1,-115.3787
CS(=O)(=O)CC(=O)N1CCOC[C@@]2(CN(C(=O)CCSC(=N)N)CCO2)C1,-103.3566
COC[C@H](C)C(=O)N1CCOC[C@@]2(CN(C(=O)CNC(=O)N(C)C)CCO2)C1,-115.1423
CC(=O)N[C@H](C)C(=O)N1CCO[C@@]2(CCN(C(=O)[C@H]3CCCS3(=O)=O)C2)C1,-104.6939
O=C(COCCO)N1CCO[C@]2(COCCN(C(=O)c3n[nH]cc3[N+](=O)[O-])C2)C1,-132.3121
COC(=O)C1CCC(NC(=O)CN2CCN(S(C)(=O)=O)CC2)(C(=O)OC)CC1,-102.8506
O=C(CCN1C(=O)CCC1=O)N2CCC(CC3=CC=CC(F)=C3)CC2,-115.3483
CCOc1ccc(S(=O)(=O)NCC(=O)N2CCN(S(=O)(=O)NC)CC2)cc1,-119.5164
COC=1C=C(C)C=CC1C(=O)NCC2=NN=C3CCCCN23,-114.5514
O=C(NCCC1=CCCCC1)C2=CNN=C2C=3C=CC=4OCCOC4C3,-125.1435
CS(=O)(=O)CC(=O)N[C@H]1CCc2nc(NC(=O)CN3CCNC3=N)sc2C1,-126.132
Cc1ccc(C(=O)NCC(=O)N2CC[C@@]3(C2)CN(C(=O)[C@@H](N)CN)CCO3)cc1,-124.6895
CCCC(=O)N[C@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)CNC(=N)N)CCO2)C1,-111.0317
O=C1CC2CC(F)(F)CN2C(=O)C(N1)C3CC=4C=CC=CC4C3,-90.1689
Cc1nc(O)nc(O)c1CC(=O)N1CC(O)(CNC(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1,-123.2442
COCCOCC(=O)N1CCO[C@]2(COCCN(C(=O)CSCC(=O)O)C2)C1,-119.2093
O=C(NCC1CCN(CC2=CC=CS2)CC1)C=3C=C(NN3)C4CC4,-101.7249
CSCC[C@@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)c3ncnn3C)C2)C1,-108.1493
C[C@@H](CC(N)=O)C(=O)N1CCO[C@]2(COCCN(C(=O)/C=C\C(=O)NC3CC3)C2)C1,-119.3396
COC(=O)C12CC(C1)(C2)C(=O)NC(C3CCC3)C4CCC4,-101.5037
O=C(CN(CCO)CCO)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H]3CCC(=O)N3)C[C@@H]21,-129.3516
CC1=NC(=CC(=N1)NCC2(C)CCCCC2O)C=3C=CC=CN3,-105.093
CCC(CC)(CNC(=O)C1CCOCC1)C(=O)O,-93.1271
O=C1NC(=O)[C@H](CC(=O)N2CCO[C@@]3(COCCN(C(=O)Cc4cc[nH]n4)C3)C2)N1,-115.8627
FC=1C=CC=C(C1)OC2CCN(CC2)C=3C=CN4N=CC=C4N3,-105.4639
NC(=O)[C@H]1CCCN(CCCNC(=O)C(=O)NCCNC(=O)c2cnccn2)C1,-128.9505
C[S@@](=O)C1(CNC(=O)C(=O)N2CCN(C(=O)CN3CCOCC3)CC2)CC1,-116.2427
O=C(Cc1cc[nH]n1)OCC(=O)N1CCN(C(=O)COC(=O)Cc2cc[nH]n2)CC1,-150.9191
CCN1C2CCC1CC(C2)NCC(O)C=3C=CC=C(C)C3,-100.2215
CC1CCC(CC1)NC(=O)CN2CCC[C@H]2CO,-88.046
CNC(=S)NCCC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1CCC(=O)NC1)C2,-95.6494
CCN(CC(=O)N[C@H]1CCS(=O)(=O)C1)C(=O)CSCC(=O)N1CCOCC1,-104.753
O=S(=O)(CCC1=CC=CC(Cl)=C1)CC2=CC=NN2C3CCC3,-102.698
O=C(C[C@@H]1NC(=O)NC1=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H](O)N1CCOCC1,-117.684
CNC(=O)Cn1nc(NC(=O)C(=O)N2CCN(CCC(=O)OC)C[C@@H]2C)cc1C,-122.4623
O=C(CN1CCN(C(=O)[C@@H]2CCn3cncc3C2)CC1)N[C@H]1CCS(=O)(=O)C1,-99.6628
O=C(NC1CCN(C2CCN(C(=O)Cn3cnnn3)CC2)CC1)c1cnc(O)[nH]1,-127.3883
O=C(NS(=O)(=O)c1cnc2n1CCC2)[C@@H]1CC(=O)N([C@@H]2CCS(=O)(=O)C2)C1,-106.7865
Cc1nccnc1C(=O)N1CCO[C@]2(COCCN(C(=O)CS(C)(=O)=O)C2)C1,-117.5396
CCOC=1C=CC(=CC1)C(=O)NC=2C=CC=CN2,-97.8701
C[C@](O)(CC(=O)O)CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@H]1CCC(=O)NC1,-129.1392
Cl.O=C(O)[C@H]1CCCN1CC(=O)NCCC=2C=NN(C2)C=3C=CC=CC3,-132.1963
COC[C@@H](NC(C)=O)C(=O)N1CC[C@]2(CN(C(=O)C3=NN(C)C(=O)CC3)CCO2)C1,-163.9069
CN(C)C(=O)Cn1nc2n(c1=O)CCN(C(=O)c1cn(Cc3ccccn3)nn1)C2,-129.881
O=C(CNCP(=O)(O)O)N1CCOC[C@]2(C1)CN(C(=O)c1ccc[nH]1)CCO2,-121.6181
C[C@H](C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cccn(C)c1=O)C2)n1cnnn1,-125.0903
CCOC(=O)N[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cocn3)C2)C1,-122.9413
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1ccncc1=O)C2)c1cnc(O)nc1O,-132.3249
CCCNC(=O)CN1CCC(NC(=O)Cn2c(=O)c3c(ncn3C)n(C)c2=O)CC1,-113.2734
O=C(CN1C(=O)CNC1=O)N1CCO[C@]2(COCCN(C(=O)c3ccc[nH]3)C2)C1,-124.7333
CC=1SC(=O)N(CC(=O)N2CCCCCC2C3=CC=CO3)C1C,-100.4042
CC(C)S(=O)(=O)C=1C=CC=CC1C(=O)NC=2C=CC(=CC2)C3=NC(=NN3)C=4C=CC=CC4,-132.164
C[C@H](C(=O)N1CCOC[C@@]2(CN(C(=O)CC[C@H](N)C(N)=O)CCO2)C1)n1cncn1,-129.0049
CCC(=O)N[C@@H](C)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)C[C@H]3NC(=O)NC3=O)C[C@@H]21,-104.9812
CN(C)CCOCCNC(=O)N1CCN(S(=O)(=O)c2ccc(C(N)=O)o2)CC1,-132.225
C=1C=CC(=CC1)C2CN(C=3N=CN=C4C=5C=CC=CC5OC34)C6CCOCC26,-119.6231
NC(=O)[C@H](N)CCC(=O)N1CCC(N2CCC(NC(=O)c3cnc(O)[nH]3)CC2)CC1,-128.9528
COC(=O)CNC(=O)CCN1CCN(S(=O)(=O)N2C[C@H](C)O[C@@H](C)C2)CC1,-104.3377
O=C1CN(NC(=O)CCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)C(=O)N1,-114.7591
C[C@@H](CC(N)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)CN3CCCCC3=O)CCO2)C1,-119.0107
CN(C)C(=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cccnc3C(N)=O)[C@H]2C1,-117.6584
CN1CCN(c2nnc([C@H]3CCS(=O)(=O)C3)n2CCS(C)(=O)=O)CC1=O,-122.8746
O=C(CN1CCN(C(=O)[C@H]2CCc3nccn3C2)CC1)N[C@@H]1CCS(=O)(=O)C1,-100.8802
Cn1cnc2c1c(=O)n(CC(=O)N1CCC[C@@H](CNS(C)(=O)=O)C1)c(=O)n2C,-122.9275
NC(=O)[C@H](N)CCC(=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3C[C@@]3(F)Cl)C2)C1,-110.1378
COC=1C=CC=2CCCC(C3=NC(=NO3)C4=CN(CC=5C=CC=CC5)N=N4)C2C1,-125.9158
Cn1ccnc1C(=O)N1CCO[C@]2(COCCN(C(=O)CCc3nc(N)n[nH]3)C2)C1,-121.4987
COc1nccnc1C(=O)N1CCCC12CN(C(=O)c1cc(=O)n3[nH]nnc3n1)C2,-121.6569
CC(C)C(C(=O)NC1CCCC(C)C1)N2CCCC2=O,-104.0017
C[C@@](O)(C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H](N)CCC(N)=O)C[C@@H]21)C(F)(F)F,-129.171
O=C(C(O)O)N1CCOC[C@@]2(C1)CN(C(=O)[C@H]1ON=C(c3ccccc3)O1)CCO2,-125.685
