SMILES,TotalEnergy
NS(=O)(=O)c1cc(Br)cnc1N1CCN2C(=O)C(=O)NC[C@@H]2C1,-117.9675
NC(=O)C1CCC(CNC(=O)N2CCC(CC2)C3=NC4=CC=CC=C4S3)O1,-99.6378
COC[C@H](NC(C)=O)C(=O)N1CC[C@H](CNC(=O)[C@@H](N)CN)[C@H]1c1cccnc1,-137.4817
O=C(NC1=NC=C(S1)C=2C=CC(Cl)=CC2)C3(CCOCC3)C(F)(F)F,-95.5493
O=C(NCC1=CC=CC(=O)N1)C=2C=CC=3C(=O)OC(CC3C2)C=4C=CC=CC4,-135.5748
NC(=O)NCC(=O)N1CCC(N2CCC(NC(=O)c3cnc(O)nc3O)CC2)CC1,-137.9323
CC(C)C=1N=CC=C(N1)N2CCC(CO)(CC=3C=CC(F)=CC3)C2,-104.77
O=C1NC(=O)[C@@H](CC(=O)N2CCOC[C@]3(C2)CN(C(=O)c2ccns2)CCO3)N1,-111.0419
CNC1=NC(=CS1)C(=O)N[C@H](C(=O)N2CCCC2)C(C)C,-117.8564
COc1cc(NC(C)=O)ccc1NC(=O)C(=O)N1CCN2C(=O)C(=O)NC[C@@H]2C1,-128.2039
O=C(C=1C=CC=2OCOC2C1)N(CC3=CC=CS3)CC4=CC=CS4,-127.7683
NC[C@H](N)C(=O)N1CCO[C@]2(COCCN(C(=O)c3cn4cc(F)ccc4n3)C2)C1,-118.7387
CC(NC(=O)C=1C=CC=C(F)C1CNC(=O)OC(C)(C)C)C=2C=CC=C(C2)OC(F)F,-132.7951
O=C1NC(=O)[C@H](CC(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4cnc(O)[nH]4)[C@H]3C2)N1,-143.7738
O=C(NC1CC2CC2C1)C=3N=C(N=CC3Br)C4CC4,-112.7607
C[C@@H](CN1CCOCC1)N(C)CC(=O)N1CCN(CC(=O)N2CCOCC2)CC1,-112.0728
O=C(C=1N=CC=C2NC=CC12)N3CCC(CC3)C4=NC5=CC(F)=CC=C5S4,-110.1497
CN1C(=O)CC[C@H]1C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc(O)nc(O)n1)C2,-130.7483
O=C(N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)Cn1ccncc1=O)c1cc(=O)n2[nH]cnc2n1,-131.8755
O=C(CN1CCOC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1ccncc1=O)C2,-123.6834
CCc1cc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)CN(CCO)CCO)nn1C,-126.354
COC=1C=CC(=CC1)CC2CCCN2C(=O)CN,-92.8913
CC=1C(F)=CC(=CC1C(=O)N2CC(CO)(C2)C=3C=CC=CC3)S(N)(=O)=O,-127.7935
CON(C)S(=O)(=O)C=1C=CC(=CC1)C(=O)NC2=NC(=CS2)C=3C=CC=4NC(=O)CCC4C3,-113.1694
O=C1CN(CC(=O)N2CCO[C@@]3(CCN(C(=O)[C@@H]4C[C@H]5CC[C@@H]4O5)C3)C2)C(=O)N1,-105.1672
COC=1C=CC(=CC1)C=2NC=3C=CC=CC3C2CCC(=O)NCC4=CC(=O)N=C(N4)SC,-145.4986
NC(=O)CCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)CNC(=O)c1ccco1)CCO2,-132.5948
O=C1CN(CC(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C(=O)c2cccc(=O)n2O)C(=O)N1,-122.4403
COC[C@H](NC(C)=O)C(=O)N1CCO[C@]2(CCN(C(=O)[C@@H]3CCNC(=O)C3)C2)C1,-109.4278
O=C1CC(C(=O)N2CCO[C@]3(COCCN(C(=O)C[C@H]4NC(=O)NC4=O)C3)C2)=NN1,-120.7446
BrC=1C=CC(=CC1)C2=NNC=C2CN3CCN(CC3)C4CCOCC4,-111.6539
CN1N=CC=C1C(=O)NC=2C=CC=3NC(=NC3C2)C(F)F,-112.1049
COCC1=CC=C(O1)C2COCCN2C(=O)NC=3C=CN=CC3,-110.2886
CCC1C(=O)NCCN1C(=O)C=2C=CC=C(C2)C=3C=NC=4NC(=O)N(C)C4C3,-137.4952
CNC(=O)[C@@H]1CN(c2nnc([C@@H]3CCC(=O)N3)n2CCCS(C)(=O)=O)CCO1,-120.2434
CCC1=NOC(C)=C1C(=O)NC(C=2C=CC=CC2)C=3C=CC(=CC3)OC,-145.0031
COC(=O)CN(CCN1CCN(C)CC1)C(=O)c1cc(N2CCNC(=O)C2)ccn1,-122.7493
CC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C(OCC3CCCC3)C=4C=CC=CC4,-107.2339
NC(=O)[C@H](N)CCC(=O)N1CCC([C@@H]2CCCCN2C(=O)CC[C@@H](N)C(N)=O)CC1,-131.3693
CN1CCN(CC(=O)N2CCO[C@@]3(COCCN(C(=O)[C@@H]4C=CCN4)C3)C2)CC1,-111.857
CC=1C=C(C)N2N=CC(C(=O)NCCC=3C=CC(Cl)=CC3)=C2N1,-121.6945
CC(=O)N1CCN(S(=O)(=O)NC(=O)CCN2C(=O)NC3(CCCC3)C2=O)CC1,-115.2608
Cn1ccc(CC(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@@H](N)CCC(N)=O)CCO3)n1,-118.9083
N=C1NC(=O)[C@H](CC(=O)N2CCN(S(=O)(=O)c3ccc(C(N)=O)o3)CC2)S1,-118.2459
CC1=NC=CN1C=2C=CC(=CN2)NC(=O)C3=CN=C(O3)C4CCNCC4,-119.072
COc1cnc(C(=O)N2CCOC[C@@]3(CN(C(=O)COCCO)CCO3)C2)cn1,-112.1595
O=C(CN1C(=O)CCC1=O)N1CCN(C(=O)NC[C@H]2CN3CCC[C@@H]3CO2)CC1,-113.9704
O=C(NCC(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)CN(CCO)CCO)c1cccs1,-118.3331
O=C(CC1=CSC(COC=2C=CC(Cl)=CC2)=N1)N3C4CCC3C(=O)NC4,-108.2783
COC=1C=CC(=CC1)CCC(=O)N2CCCN(CC2)C(=O)C3=COC(=N3)C4CC4,-103.8645
O=C(C[C@H]1NC(=O)NC1=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3cnccn3)C[C@@H]21,-122.0857
O=C1CC[C@H](C(=O)N2CC[C@H]3[C@@H]2CCN3C(=O)c2cc3n(n2)CCNC3=O)CN1,-126.5765
CCCCNC(=O)C(C#N)=c1sc(=Cc2c(C)cnn2C)c(=O)n1CC(N)=O,-127.2021
C[C@H](O)CO[C@H]1O[C@H](CO)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,-131.6666
CC(=O)C[C@@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)CN3C(=O)C=CC3=O)CCO2)C1,-110.0245
Cc1cc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)CN(C)C(=O)C(=O)O)[C@H]3C2)n[nH]1,-126.2424
O=C(NCC1=NC=2C=CC=CC2O1)C=3C=C(N=C4ON=C(C=5C=CC=CC5)C34)C6CC6,-128.195
O=C(Cc1ccc2ncnn2c1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1CNC(=O)O1)C2,-116.2296
Cc1nc(C(=O)N2CCO[C@]3(COCCN(C(=O)CNC(=N)N)C3)C2)c(=O)[nH]c1C,-119.8533
CC1CCN(CC1)S(=O)(=O)C2=CC=C(S2)C(=O)NC=3C=NN(C)C3,-99.9233
"O=C(C1=CN=C(CC=2C=CC(F)=CC2)S1)N3CC[C@H]4CNC[C@H]43 |&1:18,22,r|",-105.3276
"O=S1(=O)C[C@H]2CC[C@H](C2)N1CC3=CN(N=N3)C=4C=CC=CC4 |&1:4,7,r|",-101.0737
CC1=CN2N=C(NCC=3C=CC(=CC3)CN4C=NC=N4)SC2=N1,-118.2846
C[C@@H](O)[C@H](NC(=O)C1CC1)C(=O)NCCC(=O)N1CCN(c2ncccn2)CC1,-117.8604
CC1=NN(C)C=2N=CC(=CC12)S(=O)(=O)NC3=CC=NN3CC=4C=CC(C)=CC4,-131.6228
COC(=O)C1(C(=O)N2CC[C@]3(CN(C(=O)CN4C(=O)C=CC4=O)CCO3)C2)CC1,-119.5653
CC=1C=CC=C(C1)OC=2C=CC(=CC2)NC(=O)C3CCS(=O)(=O)C3,-116.9519
CCOC(=O)N[C@H](O)C(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)CNC(N)=O)C2,-147.519
Cc1cn(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2ccnn2C)c(=O)nc1O,-122.0161
COC[C@@H](NC(C)=O)C(=O)N1CC2(CCCN2C(=O)[C@H]2CCCS2(=O)=O)C1,-114.6311
Cn1cc(S(=O)(=O)N2CCC[C@H](CNS(=O)(=O)C3CC3)C2)c(=O)n(C)c1=O,-135.8845
NC(=O)[C@H](N)CCC(=O)N1CCO[C@@]2(COCCN(C(=O)c3ccc(CO)o3)C2)C1,-115.1662
O=C(CN1CCOC1=O)N1CCOC[C@]2(C1)CN(C(=O)c1cnc(O)[nH]1)CCO2,-135.7626
C[C@@](O)(CNC(=O)NCCNS(=O)(=O)c1cccnc1)CN1CCOCC1,-133.6787
CN1N=CC=C1C2CCN(CC2)C(=O)CC3=CC=C4C=NNC4=C3,-119.1494
CC=1C=NC=C(C1)S(=O)(=O)N2CCCC(C2)C3=CNN=N3,-119.4048
CN[C@H](CC(=O)N1CCO[C@]2(CCN(C(=O)c3cc(=O)ccn3C)C2)C1)C(=O)O,-114.3266
O=C1C[C@@H](C(=O)N2CCO[C@@]3(COCCN(C(=O)c4ccncc4O)C3)C2)CN1,-129.5903
CN(CCS(C)(=O)=O)c1nnc([C@H]2CCOC2)n1C[C@@]1(O)CCS(=O)(=O)C1,-126.7385
CC1=NC(=NC(C)=C1CC(C)C)N2CCN3C(=NN=C3C2)C=4C=CC=CC4,-130.9001
COC(=O)c1ncn(CN2CCN(S(=O)(=O)N3C[C@H](C)O[C@H](C)C3)CC2)n1,-110.7168
CCS(=O)(=O)C=1C=CC=CC1C(=O)NCC=2C=CC=CC2CN(C)C(C)C,-111.8594
Cn1cnn(CC(=O)NC[C@@H](CC(C)(C)C)NC(=O)Cn2ncn(C)c2=O)c1=O,-125.9311
O=C(CN1CC=2C=CC=CC2C1=O)N3CCN4C=CN=C4C3,-105.4368
COC[C@H](NC(C)=O)C(=O)N1CCCC12CN(C(=O)CN(CCO)CCO)C2,-134.515
CNC(=O)NC(=O)CN1CCN(S(=O)(=O)c2ccc(S(N)(=O)=O)cc2)CC1,-98.5528
Cc1ccc(S(=O)(=O)N(C)CC(=O)NNC(=O)[C@H](C)NS(C)(=O)=O)cc1,-122.7521
C[C@H](NS(C)(=O)=O)c1nnc(N2CCS(=O)(=O)CC2)n1CCC(=O)N(C)C,-128.9744
CC1=CC(=O)C(=NN1C=2C=CC=CC2)C(=O)NCC(=O)N3CCCC3,-128.8122
C[C@@H](CN1CCOCC1)C(=O)N1CCN(S(=O)(=O)[C@H]2CCS(=O)(=O)C2)CC1,-105.2211
CS(=O)(=O)CC(=O)N1CCOC[C@]2(CN(C(=O)Cn3ccnc3)CCO2)C1,-121.4696
C[C@H]1CC(=O)N[C@@H](C(=O)N[C@@H]2C[C@H]3CC[C@@H]2N3C(=O)c2cn(CC(N)=O)nn2)C1,-145.7338
CN1C=NN=C1C2CCCN2C(=O)C3=CC(O)=NN3C=4C=CC=CC4F,-122.4937
N=C(N)SCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)CSC(=N)N)CCO2,-107.3333
O=C(C=1C=NC=2C=COC2C1)N(CC3=CC=CC=N3)CC=4C=CC=CN4,-124.4051
O=C(C=1C=CC(=CC1)C=2C=CC=CC2)N3CCCC3C4(N=N4)C(F)(F)F,-113.6236
CN1CCC(N2CC[C@@H](NC(=O)C(=O)N[C@@H]3CCN(c4cnn(C)c4)C3=O)C2)CC1,-128.5814
CN(CC(=O)NCCS(=O)(=O)NC[C@H]1CCCCO1)[C@H]1CCS(=O)(=O)C1,-115.6468
O=C(NCC=1C=CC(=CC1F)C2CC2)N3CCCC(C3)N4C=C(CO)N=N4,-137.129
CN(C)CCC(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc(O)nc(O)n3)C2)C1,-127.7498
COC=1C=CC=CC1C2=CC(=NN2)NC(=O)C=3N=CC=C(N3)C=4C=CC=CC4,-144.8698
O=C(NCC(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@@H]1C=CCN1)CCO2)c1ccco1,-137.5225
C[C@H](C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H]3CNC(=O)C3)[C@H]2C1)N1CCN(C)CC1,-116.34
COC[C@H](C)NS(=O)(=O)c1ccc(NC(=O)C(=O)N2C[C@@H](O)[C@H](O)C2)cc1,-131.6558
CC(C)N1CCC[C@H]1C(=O)N1CCOC[C@]2(CN(C(=O)CNC(N)=O)CCO2)C1,-119.1952
COC(=O)[C@@H]1CCCN(S(=O)(=O)c2cn(C)c(=O)n(C)c2=O)[C@H]1C(=O)OC,-115.3137
C[C@H]1CCC[C@H](NC(=O)CN2CCN(C(=O)C(=O)NCCS(C)(=O)=O)CC2)C1,-115.2965
O=C1CC(C(=O)N2CCO[C@]3(COCCN(C(=O)CN4C(=O)C=CC4=O)C3)C2)=NN1,-137.3824
CN(C[C@H](O)CN1CCOCC1)C(=O)C(=O)N[C@@H]1CCCN(c2cnn(C)c2)C1,-125.043
Cc1ncc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)CC[C@H](N)C(N)=O)[C@H]3C2)cn1,-117.6584
CN1N=CC(C(=O)NC(CO)C=2C=CSC2)=C1CC=3C=CC=CC3,-130.4998
NCCCC[C@H](NC(=O)CC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)O)C(=O)O,-119.9351
Cc1cc(C(=O)N2CCO[C@@]3(COCCN(C(=O)[C@@H](N)CCC(N)=O)C3)C2)no1,-143.7316
CC(C)(C)OC(=O)N[C@H](O)C(=O)N1CC[C@]2(CN(C(=O)[C@@H](N)CN)CCO2)C1,-126.9652
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CNCP(=O)(O)O)C2)[C@@H]1C[C@H]2CC[C@@H]1O2,-128.1746
Cc1ncc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)CN4C(=O)CNC4=O)[C@H]3C2)[nH]1,-140.4305
CC[C@H](NC(N)=O)C(=O)N1CCO[C@@]2(CCN(C(=O)[C@@H](COC)NC(C)=O)C2)C1,-128.573
CC(=O)C(=O)NC1CCN(C2CCN(C(=O)CNCP(=O)(O)O)CC2)CC1,-116.1674
NC(=O)c1ncn(CC(=O)N2CCO[C@H](CNC(=O)[C@@H]3C[C@@H]4O[C@H]3[C@H]3C[C@@H]43)C2)n1,-118.7072
CC1=NN(CC=2C=CC(F)=CC2)C=3SC(=CC13)C(=O)NC4CC54CC(O)C5,-113.1466
Cc1cn([C@H]2C[C@@H](O)[C@H](CO[P@@](=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O,-125.3603
CC(=O)N1CCN(C(=O)CCNC(=O)c2cnc3c(c2)c(=O)n(C)c(=O)n3C)CC1,-122.1088
CN1N=C(C=C1NS(=O)(=O)C2=CC=3CCC(=O)NC3C=C2F)C4CCCCC4,-131.1825
COC=1C=CC=C(C1)C2(CC2)C(=O)NCCN3C=NC=4C=CC=CC43,-120.86
CNS(=O)(=O)C=1C=C(C(=O)NC2CCCCCC2)N(C)C1,-95.3773
O=C(Cn1ccccc1=O)N1CCN(S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)CC1,-105.3887
O=C(CNCP(=O)(O)O)N1CCO[C@]2(COCCN(C(=O)c3cn[nH]c3)C2)C1,-119.4128
C[C@H](C[C@H]1CCCO1)NC(=O)C(=O)N1CCO[C@H](CNc2nccn(C)c2=O)C1,-124.6348
NC(=O)c1nccnc1C(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)CC[C@H](N)C(N)=O)C2,-129.1833
CNS(=O)(=O)N1CCC(C(=O)N[C@H]2CS(=O)(=O)C[C@H]2N2CCOCC2)CC1,-102.5066
NC(=O)c1nccnc1C(=O)N1CCO[C@@]2(COCCN(C(=O)c3cnc[nH]3)C2)C1,-136.9797
NC(=O)NCC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc(=O)n4[nH]cnc4n3)C[C@@H]21,-116.323
CCS(=O)(=O)CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CCNC1=N)C2,-110.2186
COCCONC(=O)C(=O)NCCS(=O)(=O)N1CCN(c2ccccn2)CC1,-114.8333
CC1OC=2C(=CC=CC2NC1=O)C(=O)NC3COC4=CC=CC=C4C3,-113.3816
CCC1=NN=C(CN2CCCC(C2)C3=NC=4CCCC4S3)O1,-114.537
O=C(C1CC=2C=CC(F)=CC21)N3CCN(CC3)C=4N=CN=C5C=CSC45,-113.6266
CC(C)N(CC1=NC=2C=CC=CC2C(=O)N1)C(=O)CC=3C=CC=C(C3)C(F)(F)F,-125.6317
CCNC(=O)N[C@H](C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H]3C[C@H](O)CN3)[C@H]2C1,-116.5563
CC(C)OCC(=O)N1CCOC[C@@]2(CN(C(=O)CNCP(=O)(O)O)CCO2)C1,-117.0364
CC(C)C1=CC(=NN1C(C)(C)C)C(=O)NCCNC=2N=CC=CN2,-107.6276
NC(=O)C1CC(=NN1C=2C=CC(F)=CC2)C(=O)N3CCC4=CC=C(F)C=C43,-124.68
CS(=O)(=O)N1CCN(CCNS(=O)(=O)C2CN(C(=O)C3CCCC3)C2)CC1,-107.2482
C[C@@H](C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CNCP(=O)(O)O)n1cncn1,40.7715
COC=1C=CC(=CC1F)C=2CC(CNC(C)C(C)OC)ON2,-105.4201
Cc1nc(N)sc1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN1CC(=O)NC1=O,-130.2247
COC[C@H](NC(C)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1CCC(=O)N1C)C2,-106.002
C[C@H](Cn1cncn1)C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3nccn3)CCO2)C1,-128.4865
Cc1nc(CC(=O)N2CCO[C@@]3(COCCN(C(=O)CN4CCNC4=N)C3)C2)no1,-121.5528
O=C(CS(=O)(=O)N1CCCC1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)COCCO)C2,-126.4334
Cc1noc(N)c1C(=O)N1CCO[C@@]2(COCCN(C(=O)CC[C@@H](N)C(N)=O)C2)C1,-133.1696
Cc1n[nH]c(C)c1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@H](O)N1CCOCC1,-116.2199
Cn1cnc(C(=O)N2CCO[C@@]3(COCCN(C(=O)CN4CC(=O)NC4=O)C3)C2)c1,-128.6853
NC(=O)[C@H]1CC[C@H](CNC(=O)c2ccc(S(=O)(=O)N3CCNC(=O)C3)cc2)O1,-117.7394
NC(=O)CN1CCN(CC1)C(=O)C(OC=2C=CC(Br)=CC2)C=3C=CC=CC3,-116.3432
CC(=O)NCC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc4n(n3)CCNC4=O)C[C@@H]21,-136.4829
O=C(O)c1cnncc1C(=O)N1CCOC[C@@]2(CN(C(=O)c3nc[nH]n3)CCO2)C1,-122.9078
O=C(CCn1ccnn1)N1CCOC[C@]2(C1)CN(C(=O)CN1CCOCC1)CCO2,-110.4776
COCCNC(=O)CN1CCN(C(=O)c2cc(S(=O)(=O)N(C)C)cn2C)CC1,-99.7589
CCNC(=O)C=1C=CC(=NC1)N2CCC(CC2)NC(=O)C3=CC=C(C)S3,-108.4158
Cn1cnc2c1c(=O)n(CC(=O)NS(=O)(=O)N1CCc3ccccc31)c(=O)n2C,-118.5008
Cn1cnn(CCC(=O)N2CCN(S(=O)(=O)[C@H]3CCS(=O)(=O)C3)CC2)c1=O,-118.1877
CS(=O)(=O)NCc1ccc(NC(=O)C(=O)N2CCC[C@H]2CS(N)(=O)=O)cc1,-126.8723
CC=1C=CC=CC1C(OCC(O)CNC2CCC(=O)NC32CCC3)C=4C=CC=CC4,-116.3917
CS(=O)(=O)N1CCC(CNC(=O)N2CCC[C@H]2C(F)F)CC1,-110.784
CN1CCN(C(=O)CN2CCN(S(=O)(=O)[C@@H]3CCS(=O)(=O)C3)CC2)CC1,-100.3928
CS(=O)(=O)CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)C[C@@H]1NC(=O)NC1=O)C2,-115.2665
CS(=O)(=O)N1CCO[C@H](c2nnc(N3CCOCC3)n2C[C@@H]2COCCO2)C1,-103.0776
CN1C=NC=2CN(CCC21)C(=O)C3=CSC(=N3)C=4C=CC(F)=CC4,-121.6541
CNC(=O)CCN(C)c1nnc([C@@H]2CCC(=O)N2)n1CCN1CCCS1(=O)=O,-119.6752
COC(OC)C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@H](O)N1CCOCC1)CCO2,-106.8667
CNC(=O)CCCNC(=O)N1CCN(S(=O)(=O)c2ccc(C(N)=O)o2)CC1,-117.9335
COC=1C=CC=CC1C(C)(C)N2C=C(COC3CCCCO3)N=N2,-115.3013
CN1C(=O)CC[C@H]1C(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H]3[C@H]4COC[C@H]43)C2)C1,-109.3013
CCOc1ccc(C(=O)N2CCO[C@@]3(COCCN(C(=O)CNC(N)=O)C3)C2)nn1,-118.1861
CSCC[C@@H](O)C(=O)N1CC[C@]2(CN(C(=O)CN(CCO)CCO)CCO2)C1,-129.1301
COC(=O)NCC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1cc(C)c(O)nc1=O)C2,-120.9191
O=C(CN1CCOC1=O)N1CCO[C@]2(COCCN(C(=O)c3cccnn3)C2)C1,-138.6228
COC(=O)c1cn(CCNC(=O)CCN2CCN(C(=O)[C@H]3CCCO3)CC2)nn1,-112.7978
CCN(C(=O)[C@H](C)[S@@](=O)C[C@H](NC(C)=O)C(=O)OC)[C@H]1CCS(=O)(=O)C1,-107.8294
O=C(CN1CCN(C(=O)C(F)(F)C2(O)CCC2)CC1)N[C@@H]1CCS(=O)(=O)C1,-113.0824
O[C@H]1[C@H](O)[C@@H](O)[C@H](OCc2ccccc2)O[C@@H]1CO[C@@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,-149.3592
CCOC(=O)N[C@H](O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CCc1ncc[nH]1)C2,-122.7596
O=C(CN1CCCC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cnc(O)nc1O)C2,-140.7221
O=C1CCCN1CC(=O)N1CCOC[C@]2(C1)CN(C(=O)CN1CCCC1=O)CCO2,-117.0149
C[C@@H](C(=O)N1CCOC[C@@]2(CN(C(=O)CN3CCNC3=N)CCO2)C1)n1ccnc1,-115.8922
NC[C@H](N)C(=O)N1CCOC[C@@]2(CN(C(=O)CNC(=O)c3cccnc3)CCO2)C1,-121.1656
CN(CC1CCC2=NC=CN2C1)C(=O)C=3C=CC=4C=CNC4C3,-116.1437
CN1CCN(CC(=O)N2CCO[C@]3(COCCN(C(=O)c4cc(O)n[nH]4)C3)C2)CC1,-128.2172
CC(C)N(CC(N)=O)CC(=O)NCC1CCCC2=CC=CC=C21,-109.3642
CC(NCC1=NN=C2CCOCCN12)C=3C=CC(=CC3)OCC=4C=CC(F)=CC4,-125.0036
CC(C)(C(=O)N1CCC(C1)C=2C=C(O)NN2)C=3C=CC=CC3,-108.2618
O=C([C@@H]1C[C@H](O)CN1)N1CCC([C@@H]2CCCCN2C(=O)[C@H](O)N2CCOCC2)CC1,-116.2392
CCOC1CC(CNC(=O)C(=O)N(C[C@H](C)O)[C@@H](C)CO)(N2CCOCC2)C1,-115.1939
CC(CC1CN(C1)C(=O)OC(C)(C)C)NC(=O)C(C)N2C=CC=N2,-102.4795
O=C(CN1CCN(C(=O)[C@H]2CCCCS2(=O)=O)CC1)N[C@@H]1CCS(=O)(=O)C1,-107.8678
NCC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cc(=O)nc3sccn13)CCO2,-117.8692
O=C(O)CC=1C=CC=CC1NC(=O)C=2C=CC(=O)N(CC=3C=CC=CC3)N2,-130.7457
COC[C@@H](NC(C)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3ccnn3)CCO2)C1,-113.8578
"O=C(N[C@@H]1CCO[C@H]1C=2C=CN=CC2)C=3C=CC(=C(F)C3)C(F)F |&1:3,7,r|",-117.6144
CCN1C(C)=CC(C(=O)N2CCO[C@H](C)[C@H]2C3=NC(=NO3)C4CC4)=C1C,-121.7355
CCS(=O)(=O)CC(=O)N[C@@H]1CCc2nc(NC(=O)CNC(=N)N)sc2C1,-117.1057
COc1ccc(C(=O)OCc2nc3c(=O)n(C)c(=O)n(C)c3[nH]2)cc1S(N)(=O)=O,-143.9181
COC(=O)C=1C=C(CN(C)C(=O)C2=CC=3C=C(Br)C=CC3N2)OC1C,-114.8419
"O=C(C=1C=C(N=CN1)C(F)F)N2CC[C@H](C=3C=CC=CC3)[C@H](CO)C2 |&1:14,21,r|",-117.9831
Cc1nccn1CC(=O)N1CCO[C@]2(CCN(C(=O)CN(C)C(=O)C(=O)O)C2)C1,-117.5921
CCCN1N=C(C=CC1=O)C(=O)NCCCN2CCC3=CC=CC=C32,-124.8591
C=CCNC(=O)CNC(C)(C)C=1C=CC=C(C1)C(F)(F)F,-95.0281
O=C(Cc1cc[nH]n1)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H](O)N3CCOCC3)C[C@@H]21,-107.2848
CN(CC1=NN=CN1)C(=O)C=2NC=3C=CC(Br)=CC3C2Cl,-114.8802
O=C(CN1C(=O)C=CC1=O)N1CCO[C@@]2(COCCN(C(=O)[C@@H]3C[C@H](O)CN3)C2)C1,-127.4272
CN(C[C@H](O)CO)C(=O)[C@@H]1C[C@H](O)CN1S(=O)(=O)c1ccccc1[N+](=O)[O-],-116.5855
C[C@H](C(=O)N1CC[C@]2(CN(C(=O)c3c[nH]c(=O)cn3)CCO2)C1)N1CCN(C)CC1,-110.8465
C=CCN1C(=O)C(=O)N(CC(=O)N2CCN(C(=O)C(=O)N3CCCC3)CC2)C1=O,-118.2631
CC(C)CNC(=O)C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3cnnn3)CCO2)C1,-113.0242
O=C1CN(C(=O)C(=O)Nc2cnn(CC(=O)N3CCOCC3)c2)[C@@H]2CCCC[C@@H]2N1,-122.6976
CC=1N=NNC1NC(=O)C(C)N2C(=O)C3CCCCC3C2=O,-135.4244
CSCC[C@H](O)C(=O)N1CC[C@]2(CN(C(=O)CN(C)C(=O)C(=O)O)CCO2)C1,-121.038
CC=1C=C(C=CC1F)C=2N=NN(CCN3CCOC(C)C3)N2,-100.6517
Cc1cnoc1C(=O)N1CCO[C@@]2(COCCN(C(=O)CN3C(=O)CNC3=O)C2)C1,-122.4583
CC(=O)N1CCN(S(=O)(=O)c2ccc(C(=O)N3CC(=O)N(C)C(=O)C3)cc2)CC1,-121.3116
O=C1CC[C@@H](C(=O)N2CCO[C@]3(COCCN(C(=O)CN4C(=O)C=CC4=O)C3)C2)N1,-125.7069
CCCN(C(=O)[C@H](C)OC(=O)CNC(=O)CNC(C)=O)[C@H]1CCS(=O)(=O)C1,-114.3064
